contamination_mgl,dose_mgl
69.15130461607934,15.039661107089083
31.0322328586374,13.94255179468009
42.27298607472325,13.878315764582123
58.357259956811994,19.38832332762336
54.38029939654295,18.429692940978214
95.82331541121664,19.91791759755996
32.50896576272193,14.560272466028284
44.62817433761652,14.33618999799689
5.030734372516676,5.156581542912772
60.87400337689809,18.91563179698197
84.65232933833543,21.326642972600602
84.56944956720585,16.6836061027175
0.5906137464404049,1.9381741827971999
63.11603121052107,18.063839487205176
71.2828836573647,19.606071185464593
35.31479128936085,14.346112293389863
6.613274629180832,4.570270119147467
16.314122874589344,8.166055105065078
23.821171118211215,11.350274141328706
28.809762694172324,14.289775126696421
83.90795700296646,17.722206862912362
45.60981425364994,15.500911286108115
29.211434138019765,15.813397564906586
83.35303605869825,18.492530928759788
69.80692553601165,16.124729276348177
35.033227070682905,12.88966008007092
76.2814404202481,19.790750683109287
88.4944300951292,19.85975745705736
64.0212916610683,15.469239038296953
82.57879190111375,18.286000931479652
1.9485036562290836,2.5528745630151057
39.176349366283915,13.573778230038574
86.20970060837708,16.652669664697058
48.39485659310439,15.433773831119382
94.84434849834074,18.386741672593974
8.436349844926339,8.09981899195148
9.010420627632676,5.707127804422146
29.343086829635144,13.627585407070827
23.68913583413602,10.376218870510318
84.28951627810378,19.438861539951766
62.84231565361562,17.3762884093198
12.09745115966465,8.31113875347605
2.312859089092456,3.2724448944818993
17.03757598740413,11.373634095128509
84.80787438887472,19.521954935237023
67.48072024740156,19.809666621439867
85.94556112895683,20.374171712692718
61.47054040678363,16.97327663736212
19.45381644004621,11.164451207269087
37.24682410133617,14.360917127878439
42.925362432509964,18.20838837024684
43.42641572621264,14.466309487036414
81.03124656533403,16.500812036357154
7.561202170833258,5.801110187717458
39.0573373866825,16.711915680753624
82.02008600480414,18.971913649598246
52.20235920435772,17.118111130161903
25.30581612927898,12.021141683053026
40.27140026185572,16.6819486878014
4.804797989775378,3.984728726180525
20.716760543650615,10.364134456087905
81.72118657207636,16.28108714375378
83.16507785528538,17.956193677014674
93.22841410747684,20.279925874573653
29.934109077819603,15.70122284355077
17.719525834665205,9.520611623397917
61.58253078172646,17.308582089204222
23.18181409337282,10.710621633670264
94.06938330870986,20.411746211465754
86.50425243687314,17.580772827827317
23.509865151126586,13.274818070430454
34.681713494548184,15.221129869336187
41.280371346302346,18.60810561392204
76.74662300910848,19.397895557813918
42.53520440038552,12.96964112322283
37.24448981139447,15.341046359429928
84.90823263429965,16.24426933236342
82.43672081482272,17.114848725126944
9.226662858284262,6.015046480259726
90.83650073355153,17.418927747711738
22.035781685952927,9.181211109381865
85.85412648564645,17.71136770711841
30.27334435225997,15.076372400289655
69.59875641120999,17.093003053561645
56.338916471607966,18.471682721274682
16.79310820431843,10.425624000809886
27.30524370547408,13.30213592617286
95.02612872695197,19.22721749649588
29.968156774096176,12.696108024089051
37.731307060604166,14.238409716742423
22.83419900580814,13.81154339178724
87.66120263355518,20.914582993052775
73.10276610402725,19.184994881853694
22.661974275366937,12.737554179408663
16.9132533171359,9.391678783906167
95.46283027684221,20.937706276415618
40.78686245763671,15.821206047954323
45.30395343099143,16.26977166722345
97.86456404049166,17.556426584648303
16.748392242537257,10.826336308965587
28.786131114128754,13.116271787804038
75.7593385022481,18.447746244187822
76.80685228904036,18.17024951008076
24.28009018351478,13.875909789175727
80.90107256404414,22.501915280031522
76.60723704286649,16.349019851123252
7.281101630561048,7.082688738755305
97.21120904405109,18.233833715437445
78.3673188198928,18.731391218395874
62.15329377947384,17.288117718729108
3.284064516505558,4.837004041307613
11.199642690680623,8.279573090248357
59.99779858190708,19.02851254449213
9.864892090413246,6.700442642662717
57.27554634817914,18.250346551721677
68.86086969702805,19.93047109819685
97.60838732149409,19.552299794847926
90.05144771563477,20.183495809008335
53.28869389272681,16.194905956035633
10.249207930715976,7.511426139075544
62.67552558272983,18.005719933118655
82.3565268092261,16.5243722136416
64.33119650953985,17.902891731453586
20.52759595537711,11.344994995821374
42.454892581352475,12.991499475303051
86.0611296868404,17.49106794626099
59.55543694022209,19.03074340658398
8.11728909467757,6.843603384937875
67.96813546584826,17.268902252347537
85.9583500785104,19.787698466296323
77.11155179091374,18.475519109534847
64.12960599977875,16.706022967522316
4.529345291996489,5.1721017649547685
11.11590493508341,8.613770511320258
45.10433841186309,15.625229612252953
87.93890373444644,19.829740278614405
4.3926904015955115,3.8022335996586203
15.834911728716694,9.58563331977922
59.72620799307291,16.82165452152987
79.04878979444464,19.239327458179236
52.27026721956598,18.702489460029835
3.6093410208749566,4.529528332402538
67.15525868691786,19.51272791068902
8.285648293259595,8.151073764422314
6.42168496978438,5.877013688666901
83.31670576236252,18.508047073027594
0.5420321149000484,2.5232952691744956
9.27257223035044,6.33023010264058
40.08124727878963,18.348445742902395
70.59066432626564,19.54947730427447
41.947860029976134,14.903462110373713
89.71025613291313,18.551230704927878
4.600373389603329,4.546234092421137
73.08587745373275,20.15365710108639
7.258713238858938,6.83012194289736
16.735997550323255,9.931060810104183
68.7900192117524,20.138729400028257
6.093823824151146,5.495517617722918
59.406903776911726,14.837756829203652
43.777724083717175,14.980715769583384
74.87882372407843,21.292224133144924
31.91715184489642,13.093664052112262
24.643728277839095,10.216903935678278
76.60498608094365,16.873511524975402
90.9316451436152,20.791672525653453
65.99179316126298,20.715108143730415
9.474557100757908,6.84793018984741
91.87004799910842,18.372496840928175
33.56418893377546,16.243920723560407
81.05698254448124,17.770645685882315
32.54385979809855,14.676869798764377
21.33770743741984,11.1109074854821
17.703702056259008,8.861252203342543
76.09010616288381,19.87585295788445
82.47705389218922,17.750033947558876
87.35936960316646,19.5251208746705
90.3782769954608,19.675390089284598
67.18957964089506,18.99650917563647
88.69760373575542,21.68017149554186
50.629160735066115,16.042197374537515
0.12371407466118534,2.291692027676284
99.69949081240357,18.77501676385593
36.91504538403976,13.683640512820487
25.199418927312678,13.592087702506683
73.45562571137691,17.73853079843495
57.885136867083716,15.934936785409125
53.88113743243316,17.848820624777627
27.57887535249982,13.595393734577168
70.3984069421328,18.737779446762474
82.23693440360773,19.942920160290377
6.935516525055318,6.537004874706699
1.0949968293134105,2.9602621038958903
13.523408324776764,8.286543307579427
6.599511867715502,6.648509868436949
70.19758738300995,20.690188570651543
14.445723096498053,8.648712256275127
80.45371441683756,16.92640284260292
8.786846346859424,5.818472989691288
4.439837859692231,4.839823987838857
19.055808063998903,9.206396480442683
27.16236299994278,10.285337425997465
56.820135057225706,16.582722969940612
89.92080735945474,19.296165548843376
16.409060666343734,9.317209712071472
66.77711268113396,18.44084243800645
96.92006761004475,19.4027568066312
59.40223488393113,18.176110498749882
50.056681113642576,16.904245068919582
3.877373277023888,5.325562096432819
65.0026666044856,16.11153307959722
89.84590515080262,19.96373885326708
32.927926599663536,11.445299013806663
81.83654861682697,18.760389499135343
7.372655056210908,6.458881281743841
9.7566376865996,7.048695538588506
36.9919528666759,16.049703170213785
18.55247016703141,9.314185689361477
74.51954264998561,20.60641523076471
27.800264593124602,13.593784618879779
78.975168814063,20.678488463201678
14.241325843908703,8.458927876746756
98.45871392318239,19.633508532405333
45.50700423668604,14.168226896704141
15.760570725017942,10.019942624111748
11.78594706235111,7.453067865530946
36.8647474966313,15.314695027910707
62.53878977520242,18.87609809749489
34.86344424208714,12.081658009356685
85.40745912506844,17.167716566451453
32.04697155578632,14.635693019438438
74.95771483734134,18.47129077144577
29.36157052528432,15.085547040954799
20.41701826698591,8.651054631951338
24.76329378487846,12.044371980174047
37.13164793161402,14.851490160295183
0.8744617479363836,1.9699402051557051
25.56292739605822,13.631816102902913
41.4745844257848,15.514455232642588
25.499940442250324,11.958380733742455
42.604908453467914,17.3443890398717
1.807352875792556,3.9948514362077336
19.53607364078508,11.424362186536955
37.76575511728188,15.351441440300395
50.564418230779516,15.019481159235461
36.52224876896728,14.058974241873171
48.89148339692155,17.6265928966109
49.78361994889612,15.864835106197996
7.1143585685230715,7.212465508020843
44.99833153791921,16.076691523728094
88.10638481149763,17.27015137612745
97.32617437047286,17.247485253197997
47.306654370249866,17.309946648165905
68.6367366454901,18.950883601770386
3.8889103687389293,4.665153236369384
28.06655479181601,11.892531781297562
67.43689591799318,17.62528829495525
0.2633723224708229,1.2554705140974787
86.11459663638394,18.003323580358114
97.74374125097921,17.00895554150782
18.78640681590731,11.330370637724883
72.7327719465228,20.069288307772002
29.24072803713735,15.29090046333311
89.12422134190639,18.69767110013228
87.39012078650777,17.037507404843712
19.679673472578497,10.684129314548196
30.862356683685732,11.88822104811445
20.52939505143554,10.500060499346787
8.627918818405323,7.552282540205432
48.694513352277625,16.55691908768447
18.554508253963007,11.11897308492169
75.9394104030983,19.167419874376662
83.83125400491784,17.63143419558017
56.867470947494645,15.325036823826052
6.706813864644801,4.813090964235121
13.159776496785213,9.216586625021144
45.60170518632197,16.784698454346852
96.42279056238404,18.18122706872221
23.29444619874884,12.398705477152443
67.40847930590581,16.86111369167896
31.611128408788367,15.945293479660734
76.85177639749412,22.58562861252635
69.22682010539604,20.099166176353105
38.76428283177851,15.89417694507367
61.056054097124544,16.712411071481714
89.00646981513913,22.846683075652304
9.105441214237208,7.470171955671426
76.40914433949708,17.366799682946112
31.032113191810307,14.56788206387775
6.65828721688011,3.6908081429107282
69.9183033831066,19.088809247563113
71.05690849450643,21.213845451272846
92.98636654969108,17.849432717146453
23.094520419848664,11.413490159511777
38.637904967203895,12.620635892718823
38.95712169958403,18.451625602953833
38.7680083826554,13.19573906510836
6.792711174902289,5.545185551584112
18.62840846164484,12.56931589044855
67.37514948169391,17.23157942889232
38.821146760546235,13.395807517949246
95.68435808776783,18.47905771836128
59.96717317279976,20.047775795930942
10.817436108126143,8.449935762299619
5.038184190051598,5.495099384903135
73.1714716394705,17.168701803034363
41.533583396466135,14.414910154623723
28.101539824745313,11.862717280439558
50.80597081010414,19.49468581536383
17.546504247125615,9.31395642359734
33.37278016233596,13.868644593891872
22.493168159351107,10.127860101663062
21.56150195299015,10.910279677752694
90.42519941200776,18.780796340217712
44.38565358313149,17.964182730119752
10.83611679861589,8.735982641097783
25.27543430506467,11.986109657283745
92.60935759439919,20.30517278423926
76.02331957008369,16.451539021821553
65.71598313743135,19.639138251044375
92.98515532032789,18.820257651061727
87.3551270338747,20.649106702711368
88.45126843705864,20.75043802909177
76.02986205658769,19.67318810301313
53.16554998779911,19.84097030502982
56.86894822313157,17.098745909955188
79.42410280509417,18.31251402600398
22.562893586257704,10.584412168839759
47.19952836760123,15.366092311203806
30.289779606067725,13.179689186063003
86.06814455993657,18.07670404905674
89.48092423816581,17.45726709717664
28.56375708578478,12.836788920946622
30.52005253094733,12.53157570464899
84.18381847007603,21.38100468204173
51.47201884192093,16.417332257889306
73.28214906893774,19.197424942365956
39.46405419379596,16.78554328224719
23.13616197169933,13.05634131879393
41.91424903957722,16.960838191461296
10.15329885245474,8.225763789451204
5.354127440281542,4.763461788402966
57.266817380455535,17.845597367460265
78.1214995745039,18.81046197043339
9.418273806380839,6.805124509173641
71.52694256735982,19.12579543760142
76.59843036729573,18.529082168377904
66.1338624278604,16.757914449663534
37.79812284220087,17.133852257866295
39.54385183274628,15.813996263840139
13.033515612238222,8.820219557999389
20.64418466660993,9.14907673572937
59.54348309838969,19.885240653400007
81.18593473449396,19.78609536370778
85.78104179683513,19.465703271720027
94.86146616046867,16.260811687722953
58.78438196770893,17.973523652201656
18.105045395949958,11.39789976367313
2.612701702795228,2.8570537688337554
34.88352951933456,13.886206368315223
90.9965178266811,21.631001538638483
24.605902718070283,12.864637026746884
27.950560061680186,13.735551927090368
35.34836493432131,12.775523859328567
9.357171839015743,6.4081025000839436
86.35267324697486,22.03625111867728
11.575503037686396,8.458574942993952
55.85987027614209,16.341402076792974
40.38391234410167,17.081981484998128
15.498036345213272,9.759514841022051
78.23542917528711,18.953816700218656
4.241714268377306,4.46588802963122
2.596049305368353,2.959657302686526
59.1165435280423,15.84558728046169
89.2395797684853,17.064772450312237
40.808526193663354,18.323738811085445
64.94109195463822,18.076239688404062
22.524563189091662,11.99612730097433
76.84985356616383,17.031838151606383
56.99880904558342,16.29878532434239
93.59454988724708,19.067264604705954
99.5020679467341,20.56568419528712
63.585168145828796,14.099725745282058
35.77802692952581,13.721415495087959
48.53492152794845,16.410186269740763
59.22313868969565,15.30197824004164
56.79294129287184,16.560115568476178
8.984113384704905,7.573743735954025
33.2633259622891,13.334863327348504
23.88416154310612,10.305441272646108
98.42235275750635,20.982358608108036
97.26229009606953,20.36766227675795
68.32123645077458,15.838628608648847
43.19436870460888,17.18084783540783
24.727033250037202,11.04797988557175
80.43566548568018,17.74325108237144
40.94475393805814,16.58648836625776
98.87586020860027,19.835251183715222
98.4912574540428,19.000826709335996
45.04068387250323,17.336513405729328
33.06628838317957,14.471297522913964
45.99204605160152,16.202316060859882
86.39092808365154,17.927294080313565
50.70923920557566,19.745771163612957
21.925384850345885,11.329035344218177
91.07098267301478,18.429591621655316
43.589625628883674,14.75147669508775
10.537668158071856,9.319568182842026
70.90594728153417,15.785632454655442
55.80999957064709,15.27324656786451
29.02743229542485,11.667022275500372
85.25686784634206,16.617437194438427
27.852697856393092,13.444090268984262
34.883591588633124,16.547031278546978
56.309788917194325,17.634944778348682
73.13591332602053,20.16138612512674
81.19226252211203,20.335135504235925
54.24787696543159,15.808502135579804
96.98808606601109,19.244260233110072
36.516972503912626,14.161682991084705
7.997545206624956,6.800636135106342
52.87102674434831,17.602899289906684
19.89993016110261,12.77435640822818
97.08959900658066,19.67450999068662
43.81682982914206,17.338963460683196
65.41498747461773,16.62491339844432
85.02033286959536,17.640856864517577
70.12810986977617,17.47426671384944
37.538427303292075,13.837633725154001
68.53881787397667,18.23536697941973
42.55541402281935,17.802501081342267
20.299729395379163,11.876506961780834
94.54621606889538,19.794475231794742
94.05785142761385,17.98416099908972
99.70718085780878,19.607569771197028
37.21602839737719,15.529468196324798
6.416186710563466,5.922900102805438
13.923829217249839,8.130990941003443
38.42225930768919,13.985868323536717
45.509474794594254,17.772275214146514
79.56580913862382,17.190249772418408
37.67576293929732,16.053691875976934
68.00798655079439,18.16545483011066
54.744497962151414,18.359212481777323
58.63205471214582,19.17355583859321
20.176309540417392,11.018274336142934
52.546621863311294,16.506253108887616
36.80236931665516,13.855943604375584
90.45187754963519,20.27501841716774
53.341416396013805,16.475953819896507
78.21826970228128,19.262817316434994
14.81309433680188,7.330612789154842
22.393938639665045,13.851987947592221
69.20347976917385,18.438778242649626
94.3551499653045,21.077987000587573
43.050946944546475,14.565303105049875
25.64936971068531,13.849440031630156
88.1954153095609,20.178872211922364
81.56707319791184,21.035693808373296
20.42504001926082,8.957961134257792
70.82298860998193,18.819513574630538
80.10207894054258,19.170444672171765
80.97605826385245,15.847357953178738
67.87082546242536,17.41112066992041
77.76117864117325,19.835613642724628
74.7907601021828,20.630043984785342
44.7650905553658,15.339594755727514
75.53231189285499,17.92921408395941
38.75703023018785,16.59635039654701
57.81174291764035,15.531053348194417
83.32390921452628,16.99761214736069
65.19483824415173,17.728077938156048
16.778018030762166,10.458225904200821
87.90279930971748,15.602005695189538
55.143359777931856,23.113902001043847
99.03645629481582,20.36433694947953
13.927741798471638,7.851541260521768
68.1888557989,17.58328528300166
43.63634367311384,14.757066187265275
14.801643951215283,8.342829512716634
35.0263233254646,13.18544377345289
46.15976695000877,16.152594617431962
65.14367067945147,18.701237434517918
37.47610853046264,13.911655369040073
30.985071672608257,13.983637499236156
1.8409984198509255,3.24032551803112
88.35807007227898,21.54806632309999
51.099104221289124,15.215446887109852
9.712874708905284,7.940854232467556
56.2949549350533,15.676854163867008
22.310036319580163,11.806749224031512
48.388215115425304,15.225093554682017
30.078314861664623,13.333651213543028
5.145103799586581,3.944933493296915
63.05917888099999,17.671404446688193
34.704916867425105,15.793018786137045
61.57231984453716,19.78414487337901
78.34447400393168,19.613802295961527
50.25844304558101,16.25484861086718
94.35023016658137,17.47243304210721
89.43208336605713,18.596584781900432
67.13631242781017,17.94180576214397
46.584184576334195,15.487532427871582
4.0887045684682715,4.340184766544133
0.5528399942496098,1.9968499677199656
8.142392297934077,6.579041612705667
6.086652125257475,4.872345914774644
69.47764893264687,18.74540516988827
97.60640254393807,19.53366558780706
40.476770881740634,17.420531678940325
58.083466476992854,16.39753593467269
32.03430314024648,15.285596174819265
97.48163780530686,21.278106520980735
56.086927784328324,17.196049484928334
20.247488782715926,12.476756172422041
6.63654205544344,4.7635884087951545
28.30802574449518,12.074211778840379
15.418296252166607,9.562650557246322
42.85381569520032,14.767834410220393
81.69316045945652,20.978206945855657
52.98818464866025,20.231255378622016
92.63163696637776,19.18538564622157
60.44821310752153,16.84324711102676
95.45495121528442,19.35701982205942
95.9701857808416,18.731338150665717
57.973913189560186,18.204693026577825
74.92188368768855,19.63466287795944
9.994438596526722,7.639859042406174
73.87577304798474,20.98685373054326
26.319019967509526,11.379183945358118
91.84128827766425,18.079620220009982
57.68994343640371,18.322698329818117
27.176619443848573,13.132324181603218
98.05598735392627,20.54126458756401
80.79307895205905,19.853740802907456
33.5966033762476,15.484288103686694
66.6272054010042,15.19433702812989
40.55530544008875,14.856689397513314
38.82225131193356,13.505920986289551
96.80915114227956,20.22198510188939
6.3451346415448695,5.487162202370506
71.15891888169567,16.568297421225306
21.052836369850304,10.807616063837699
25.49737916615903,12.601629209447255
15.82658848086015,10.275181725819284
23.996621086532656,11.184689090413766
53.473532536857164,17.023729862934214
24.20086980288452,12.349242028168115
92.40820588061337,20.75333635993735
44.66310241914889,15.550845852311058
22.554762505210668,11.011568880252184
75.56127946666857,15.687067223034049
24.96511550623346,12.282595070346876
65.75218938919599,21.34585432661424
17.059966246798496,11.1050677946286
16.42751790633493,9.667574157700045
13.182026529327695,9.428526063678813
60.192993149447226,19.310081575971886
36.032910081640246,17.102319461292183
56.423211377606656,15.870674488427035
97.0617040377166,19.12146662970098
60.37864452520658,17.45605970965088
51.254745975897485,16.392051861039892
6.261344861210539,5.570755552851285
26.4076538681582,14.288590179236106
32.27133218575573,13.463882900313022
1.2970639405157525,2.0482956607206138
30.570234755536074,14.412086085361949
13.854582641191449,8.081332181466692
89.9163818798498,21.467376536085993
73.95746112363739,17.488266453210013
59.55462688706111,16.30443501978455
23.55744340955026,10.510327499484514
78.52528457498403,18.514645333480768
68.14275706172694,19.17311649453286
55.62805124702417,16.548103916877583
44.91617925517033,14.315072624127176
42.99283389838601,15.211316612561536
41.44834628575741,14.316492544850284
67.96579665065674,18.191143928490053
80.8059066006824,17.178510020800303
94.30776679030178,20.094070210426885
85.89797534560037,17.556657245200096
0.5244041233534946,2.533124469291471
87.67210062892498,20.006615540067628
67.91311081690039,18.297491043467954
31.247190944616975,12.639382655647522
23.013540377767928,11.214818060589746
17.23869297148464,7.581537158704522
44.424743019173484,15.478144631848682
3.9088197414248294,4.703187622667361
90.60298584222403,20.221307815642483
17.68928509505223,7.792906568464397
27.657421447573448,12.27685961438506
83.4993696751575,20.029266523372026
1.4228494030392724,2.833080309774423
41.9558098364039,15.642034888444137
56.285651708937344,18.04739372513138
66.60452244836473,16.99091011998667
23.51927963013828,12.938421292952741
38.653317819260955,16.09180527330555
60.524159057009044,17.675181399256992
62.78345070304779,17.929623188002054
34.463672386857134,12.88215660262947
11.994492083057695,6.915877252106862
65.12584497038422,17.16583302928148
37.23104331645531,12.780093351544977
64.16506654901883,18.986575699648863
31.36478237053566,14.544962319290029
23.74311478717912,11.073531335198133
51.0124722284385,16.01058052036627
26.839856152852416,11.684971743348477
52.873495063283535,18.088071915663633
53.09513850023598,18.495531080597
78.25598683962454,18.74292019626941
0.9978216999018241,2.238425827570906
74.6215037505183,16.15223350206884
92.20191824233206,17.328014399302617
92.47608555190115,19.80504762320675
60.58285258803879,17.616110277780102
12.190414091118063,9.665868115853542
14.790041149256151,8.660189273074694
25.690331112540598,13.340844137610238
45.127517439568045,17.307873117829438
66.15417609152772,18.726693754682348
65.37830289941772,18.130493457431616
97.87702296381718,19.95180002185453
37.022083259699855,15.005821939253794
91.75769856460012,17.953448594742685
95.2635960819289,17.619729326472008
