peak_intensity,mean_intensity,rise_time,decay_time,energy,concentration_mgl
0.6752290181564042,0.1723187371756842,0.001606425702811245,0.010040160642570281,0.008659517362220705,27.16532814126008
0.8368367162450024,0.19948915757493005,0.001606425702811245,0.009839357429718877,0.010023236807011946,42.35172888837022
1.197358038230615,0.22159992070921686,0.0012048192771084338,0.0074297188755020095,0.011162460608763901,94.33856084655669
0.8712979414854575,0.1812365520456578,0.0018072289156626509,0.00783132530120482,0.009129001056670432,57.348678243902576
0.6412587364112726,0.07463850823210315,0.0010040160642570282,0.0050200803212851405,0.0038877486631086334,59.923653495020034
0.9914733214378739,0.30343543673554857,0.001606425702811245,0.01385542168674699,0.01523104045371526,44.46006769156554
0.537497448346641,0.13402036271548645,0.001606425702811245,0.010642570281124497,0.006744602669742054,20.26351287218806
0.6796947924878988,0.12377517129472239,0.0012048192771084338,0.007831325301204818,0.006260504526301039,33.558316146756475
1.1910759518535479,0.29436120311693154,0.0018072289156626509,0.010240963855421687,0.014792943015000285,89.28854572971797
1.214545832080796,0.24712996538289658,0.0014056224899598394,0.00823293172690763,0.012448093740620357,98.98127795331423
1.132539788621544,0.2681392026451983,0.001606425702811245,0.010040160642570281,0.01347831187418104,81.14529564825571
0.16151656517378513,0.02984679445511246,0.0026104417670682733,0.00642570281124498,0.001590628061366904,5.2279513848161425
0.1966436237133825,0.04003580156081286,0.001606425702811245,0.009036144578313254,0.0020739578700298164,5.864885361467653
0.15251739202196887,0.025741445040843306,0.0018072289156626509,0.005823293172690763,0.0014227988442457509,5.525205042434633
0.86918356148347,0.23029632356861396,0.0020080321285140565,0.01104417670682731,0.011560659348813894,45.96560304575738
0.9474194013712974,0.23383760479028276,0.0018072289156626509,0.010240963855421687,0.01175859828443046,70.59027870727081
1.232124811644608,0.2885505064387733,0.001606425702811245,0.010040160642570281,0.014492878937729334,87.073227623092
1.196890766071558,0.3002531878499397,0.001606425702811245,0.010843373493975903,0.015074649001255228,80.25017591290118
0.6299002145750869,0.13609095392727627,0.001606425702811245,0.009036144578313253,0.006856153228905803,25.587535619917634
0.2008834478200128,0.03251777710145715,0.0014056224899598394,0.004819277108433735,0.001768948277288952,8.38505481546048
0.46736863200102297,0.12049282244639259,0.0020080321285140565,0.011044176706827311,0.006063647294766363,16.896391635777707
0.9894881300224603,0.19532186556223569,0.0014056224899598394,0.008032128514056226,0.009842220301973672,63.36241744263133
0.9836994274441949,0.22474551253136776,0.001606425702811245,0.009839357429718875,0.011311512927590701,68.49715970817316
0.8604740743689296,0.15580163089321397,0.001606425702811245,0.0070281124497991974,0.00790379250104692,61.00421580398101
0.9264979698679636,0.23131569062920243,0.001606425702811245,0.010441767068273093,0.011616487997861389,52.11059296777364
0.9332126577503324,0.22741093356859757,0.0018072289156626509,0.010441767068273093,0.011436337859062461,64.13813440603333
0.6581219038925052,0.11014024393377668,0.0012048192771084338,0.006425702811244979,0.005607762978410952,35.58967330965951
0.8700419125029948,0.1562047902419363,0.0014056224899598394,0.007831325301204818,0.007921464678084201,52.92017906683745
1.2068678159553188,0.2728249346614333,0.001606425702811245,0.009437751004016063,0.013715156909208284,96.57196543031374
1.1290479721983406,0.31406630887337456,0.001606425702811245,0.011445783132530122,0.015771212775461476,64.65498392078403
1.0860531087577712,0.2695752598272287,0.001606425702811245,0.009437751004016063,0.01354432657978319,72.45136902557884
1.028864377529659,0.2311370646575746,0.001606425702811245,0.009437751004016065,0.01161934899730381,73.87628656719737
1.2027649945131729,0.3441115381624244,0.0018072289156626509,0.012248995983935744,0.017273937187481266,75.89744319768614
0.9329744521632896,0.23774363582756752,0.0018072289156626509,0.010843373493975905,0.01194672461528909,53.17265529790426
0.9617095059130022,0.17585237571102943,0.001606425702811245,0.007429718875502008,0.00888739664191888,85.12213725988092
1.2622167264921975,0.2787626782622351,0.0014056224899598394,0.009236947791164659,0.014010215773426204,90.77129407358152
0.23354930385544853,0.033166429369680214,0.0012048192771084338,0.005823293172690763,0.001749163612252355,8.957489242476823
0.7135986708241977,0.14391021152038383,0.0012048192771084338,0.008433734939759036,0.0072826723482866,33.33215952043762
0.8327680454653648,0.2038213014826494,0.0018072289156626509,0.010240963855421687,0.010245093457863019,39.079851664622346
0.49265053344274645,0.06649557378590483,0.0012048192771084338,0.004819277108433735,0.003445408317350359,29.65945720460641
0.5542970507311615,0.08902676243103029,0.0010040160642570282,0.006425702811244979,0.004531604118481212,23.939453899914465
0.6946103667865419,0.1743885309269555,0.0020080321285140565,0.010441767068273093,0.008770930682747185,34.80672400129923
0.28436418871994723,0.07688506631978555,0.0024096385542168677,0.012048192771084338,0.0038901087123291564,9.30468908039347
1.1809466253966925,0.2576340321753262,0.001606425702811245,0.009236947791164659,0.01295626351741791,97.02672924269017
1.1617337012625717,0.2997707937137802,0.0018072289156626509,0.010240963855421687,0.015056493128216702,81.8653431367915
1.050513352990179,0.2371881132307962,0.001606425702811245,0.009437751004016065,0.011926142663314888,65.38859822612906
0.8200552475378338,0.20090738594239815,0.0014056224899598394,0.010441767068273093,0.010100602246414138,37.04295845752424
0.3441623642143182,0.07129443775499748,0.001606425702811245,0.008634538152610442,0.003645091540314408,12.276272324103521
0.9848061566140237,0.18792312768112301,0.0014056224899598394,0.007831325301204818,0.009477327846887694,62.17445940992228
0.9333880346969052,0.1648750781373218,0.0012048192771084338,0.0072289156626506035,0.008320470722694104,59.109444703982874
1.3557424410392236,0.33610527421424746,0.0014056224899598394,0.010843373493975903,0.016871004096730466,99.26806861482925
0.27232667493563406,0.0592347556574046,0.0020080321285140565,0.006827309236947791,0.0030485561762338765,8.45273075512688
0.4094478850636157,0.09510569112871406,0.001606425702811245,0.008032128514056224,0.004827753288640399,16.2744615168543
1.1699885961508905,0.23877791012599706,0.001606425702811245,0.008634538152610442,0.01201642385520088,99.94233605826184
0.9493035075552243,0.15941607256396456,0.0014056224899598394,0.007429718875502009,0.00809755070983057,88.92362028610718
0.8802871601511901,0.22127091139398766,0.0018072289156626509,0.010240963855421687,0.011114699396902463,47.705428910387035
0.3701148226134354,0.0829672649398161,0.0018072289156626509,0.008433734939759036,0.004217041069755245,14.430125714830478
0.9142601051550621,0.15356338602193237,0.0012048192771084338,0.006626506024096385,0.007773334952242478,65.24044264848217
1.1902242674696804,0.2728159487171045,0.001606425702811245,0.009437751004016063,0.013712173329869768,93.68980926835239
1.1999844417944254,0.29542043385901257,0.0018072289156626509,0.010441767068273093,0.0148378125702414,95.9249239340479
0.6536745015196721,0.1453698674042751,0.001606425702811245,0.008835341365461848,0.007345740563122373,29.886254001048606
0.5716631743122985,0.12696520283921378,0.0012048192771084338,0.008634538152610442,0.006409641757870076,21.04741530742342
1.0554656025349212,0.2515480195661789,0.0018072289156626509,0.00923694779116466,0.012648552931438418,86.15358543328836
0.8312932847449807,0.18696873622754112,0.0014056224899598394,0.009638554216867469,0.009403819628110498,37.97692613172365
0.8710993127733225,0.14257136218844035,0.0014056224899598394,0.006827309236947791,0.007242548369800472,79.6422199274208
1.1338920193631437,0.2899356803672577,0.001606425702811245,0.010441767068273093,0.014555570879311511,68.87191594614409
1.1077055334919776,0.2293765746390328,0.0014056224899598394,0.008634538152610442,0.01155161698213639,72.5281908577228
1.0567090917725739,0.22138625732547468,0.0010040160642570282,0.009236947791164659,0.011122071103924297,48.529965446384146
0.10505956419152525,0.023245223941443346,0.0036144578313253013,0.006827309236947791,0.0012395512013135845,2.4887434165808298
0.9990254862816118,0.24065347254193187,0.001606425702811245,0.010040160642570281,0.012097784071921379,55.942593732935784
0.9529733880897924,0.18930288789122135,0.0014056224899598394,0.008232931726907632,0.00955666821440063,74.03861520096642
0.3339412325669204,0.06200287758661895,0.0018072289156626509,0.007228915662650603,0.0032011600174874917,12.465694063243538
0.982970208385664,0.24938646492968844,0.0018072289156626509,0.0106425702811245,0.012524699007973822,55.24009959706323
0.6581715014835156,0.1244231977626818,0.0014056224899598394,0.007831325301204818,0.006304857915246059,31.669552938703617
1.025473765010821,0.2515779566013714,0.0018072289156626509,0.010441767068273093,0.012637490536978355,77.30660180210243
0.8737407380440709,0.17612885994029306,0.0014056224899598394,0.008634538152610442,0.008876938801695782,52.865815064086874
0.4014272688202376,0.08023268456989292,0.0020080321285140565,0.009036144578313254,0.004087261682211223,15.057017872936695
1.1648795970257266,0.2542379288382182,0.0012048192771084338,0.009638554216867469,0.012775384424627471,74.22773958556525
0.5460958189088869,0.14254207994863008,0.0020080321285140565,0.010441767068273093,0.007172913051561426,23.147783527353205
0.942577971415455,0.18705045011403681,0.001606425702811245,0.008634538152610442,0.009444860215560751,74.51330315150214
0.5961526682562286,0.10342269229818961,0.0014056224899598394,0.007028112449799196,0.005252536815199149,24.22711376837887
0.7335226085752128,0.16911771541464038,0.0014056224899598394,0.010040160642570281,0.008513137093660307,33.59516635174635
1.1495287595983905,0.2814932547848993,0.001606425702811245,0.010240963855421687,0.014134791059598837,67.63802691304839
0.5564725068746306,0.10977036086307698,0.001606425702811245,0.008433734939759036,0.005560604958037395,26.862626057777238
0.9807839352991178,0.12367349893964175,0.0010040160642570282,0.005220883534136547,0.0063288625416006205,99.84194242674815
0.5784468864601883,0.14147999986225895,0.0018072289156626509,0.010240963855421687,0.007104206870341271,22.281569920967204
1.21859593067725,0.310440915869226,0.0018072289156626509,0.010843373493975905,0.015588121267742413,93.27151187886575
0.5744573958524283,0.09520494253037577,0.0012048192771084338,0.007228915662650602,0.004848910360742143,28.253120298804458
0.5890633307011803,0.134330350477805,0.0018072289156626509,0.009638554216867469,0.0067626469388178375,25.382677352486027
0.903983468039114,0.2296706205243551,0.0018072289156626509,0.010441767068273093,0.011535830369804812,51.99828549511252
0.9356893223521785,0.19671322944677758,0.0014056224899598394,0.008433734939759036,0.009908574643607103,57.55736908312841
1.1305395626613997,0.23033540757244692,0.0018072289156626509,0.008032128514056224,0.011614474004994334,89.79111124963201
1.1084193314580821,0.24908126104037367,0.0014056224899598394,0.009437751004016065,0.012525018783189417,72.4446427333859
0.7871537084721251,0.15064926343452603,0.0014056224899598394,0.008433734939759036,0.0076417882288994324,46.57848305192679
1.0061522517181054,0.22935686955419207,0.001606425702811245,0.009638554216867469,0.011533195394899942,65.690201351303
0.5180527960616561,0.10513314968487503,0.001606425702811245,0.00823293172690763,0.005335952778052999,24.29905247616602
1.1621505672288595,0.2775187491800322,0.001606425702811245,0.009839357429718877,0.013936336593746386,85.75753467095902
0.8738574883236623,0.19715182032126602,0.001606425702811245,0.008835341365461847,0.009925526831524619,40.905266080039716
0.5843198167150677,0.10665945983316234,0.0014056224899598394,0.008032128514056226,0.005423822020439173,34.268861617059386
0.7336377208735438,0.1412547052680493,0.0014056224899598394,0.00783132530120482,0.007132949198612571,37.59252926054452
0.47404384245009695,0.1128600241398724,0.001606425702811245,0.009236947791164659,0.005698003319427768,16.374675086103284
1.2560350703746426,0.2927613934406753,0.0014056224899598394,0.010040160642570281,0.014702424124866019,88.32806566548402
0.7612196998450512,0.16182959670627345,0.0014056224899598394,0.009638554216867469,0.008157514926615931,37.0383138519966
0.7570589079781703,0.14638132903571824,0.001606425702811245,0.00823293172690763,0.007399505969113098,44.7211826641991
1.1318482699054873,0.19418872418432254,0.0012048192771084338,0.006827309236947791,0.009797231583388443,96.48057023234675
1.0751431206044537,0.23538827613168692,0.0014056224899598394,0.008835341365461848,0.011829828085437326,61.13849890118431
0.4370006798322722,0.07370255247032344,0.001606425702811245,0.005823293172690764,0.0037920255244440555,18.41834375192708
0.5576760169910856,0.12911197883125058,0.0014056224899598394,0.009638554216867469,0.006518736266937865,22.669452734763706
0.5731013457899136,0.13113622699782285,0.001606425702811245,0.009839357429718875,0.006615794012954635,23.693059404593008
0.21270657339560003,0.03632737267593222,0.0014056224899598394,0.006827309236947792,0.0019085398550226478,6.9618736984147
1.092473624676233,0.19510220416312418,0.0014056224899598394,0.0074297188755020095,0.009845970702337014,82.13269222439595
0.035482310378193174,0.003701089361826119,0.0002008032128514057,0.0010040160642570282,0.00034241292560881865,0.2704191801602751
0.3574896737169834,0.07351942954516691,0.0018072289156626509,0.008634538152610442,0.0037342117076639373,14.181699616000376
1.2301729110653878,0.2954345214045047,0.0014056224899598394,0.0106425702811245,0.014838074739186064,78.6548635967161
0.9268669477415732,0.24421925671724687,0.0012048192771084338,0.011244979919678716,0.012269303433497332,41.788274586391935
0.04046149416760396,0.00437271234375024,0.0012048192771084338,0.001004016064257028,0.000379591800641786,0.7976523903803989
0.9750578031311129,0.1699473590893776,0.0012048192771084338,0.0072289156626506035,0.008603145865230519,62.42133816408247
0.8672203383843098,0.1548518928052872,0.0014056224899598394,0.007228915662650602,0.007837547770889894,71.05524111246577
0.6967184493621976,0.14750686567251184,0.001606425702811245,0.008433734939759036,0.00745101078143853,38.07119801226462
0.6829753979066059,0.14178083885981388,0.0018072289156626509,0.008634538152610442,0.007161909001789804,35.07637948787337
1.174120525686158,0.238572005881229,0.0014056224899598394,0.008433734939759036,0.012020147659177216,99.4473497819466
0.39657923016812696,0.07304511211529154,0.0014056224899598394,0.007228915662650602,0.0037360879807158878,16.903587557986334
0.16795100558296266,0.022207126432899665,0.002208835341365462,0.003012048192771084,0.0012726018109480367,6.058750941872693
0.3959549070825296,0.11759714842721175,0.001606425702811245,0.01285140562248996,0.005920965627412386,13.378174100829366
0.0326458708466252,0.0011956004807852296,0.007228915662650602,0.00020080321285140604,0.0002774847016127271,0.2455560282776048
0.10287301049460554,0.02199397589312465,0.0016064257028112453,0.00823293172690763,0.0011775527033044656,2.928823900147326
1.13679061431525,0.25375092656860493,0.0014056224899598394,0.009437751004016065,0.012745739950332966,73.75991949020933
0.9086874253604844,0.21381921089640477,0.001606425702811245,0.009437751004016065,0.010751307766546526,48.43398267314941
0.7938196136849992,0.180335091541496,0.0014056224899598394,0.009036144578313253,0.009070656374060581,36.106470375831734
0.77829223155225,0.15713693265880027,0.001606425702811245,0.008634538152610442,0.007940502598855861,36.26719137665675
0.577224401546533,0.13731846171050247,0.0018072289156626509,0.009437751004016066,0.006922257241047128,23.86018926074548
0.38367414006738065,0.07459289911340926,0.0012048192771084338,0.008433734939759036,0.0038180950495279482,13.715773413087739
0.39876712122426927,0.08518050313696385,0.002208835341365462,0.00923694779116466,0.0043310419933856965,16.735404884352246
1.0365270140078802,0.21690208129869998,0.001606425702811245,0.008232931726907632,0.010923628389316108,74.33744527514693
1.0016040932619652,0.25915056002871867,0.001606425702811245,0.01144578313253012,0.013011638456629374,57.21715158134011
1.0246010837761326,0.2071905686381082,0.001606425702811245,0.008433734939759036,0.01044720194867747,73.4540803182425
1.0036861074530095,0.24469302022367032,0.0020080321285140565,0.010642570281124497,0.012289188669804168,63.06133046213477
0.759433623432907,0.13324894290670322,0.0014056224899598394,0.0072289156626506035,0.0067579452250462555,47.44993226208085
0.06035823805001909,0.009003142016497922,0.0004016064257028113,0.0018072289156626509,0.0005836606552710216,0.9810425103097486
1.0021207399436498,0.1960114274517913,0.001606425702811245,0.008433734939759036,0.009903806693819713,77.70783594538408
1.0007808638136484,0.23543739488753807,0.0018072289156626509,0.010040160642570281,0.01183217551405861,70.01936515566605
1.0862865868017948,0.159265732744447,0.0010040160642570282,0.006224899598393575,0.008056992856932392,86.02291599082687
0.2106827182797539,0.03278711635412963,0.0018072289156626509,0.0050200803212851405,0.001771721213682885,6.834140215758655
1.0129910895222558,0.23916781477583543,0.0018072289156626509,0.00963855421686747,0.012024194153312087,62.98947903248244
0.6353267401747867,0.13715028119659883,0.0018072289156626509,0.008835341365461848,0.006935102535668498,32.39648683768449
1.2385991966780434,0.24722412298821278,0.0012048192771084338,0.008634538152610442,0.012451024170560644,81.32530600927113
0.8162152857471299,0.1585624446038475,0.001606425702811245,0.00783132530120482,0.008010089699342705,49.77782574890257
1.0600931499199475,0.25525898044175055,0.001606425702811245,0.0106425702811245,0.01282977121239052,61.77026032174483
1.0248200407663426,0.16868961879767183,0.0012048192771084338,0.006425702811244981,0.008537458578561252,82.32793602315648
0.08711860272197161,0.019444411853374442,0.0024096385542168677,0.007429718875502008,0.0010584224404181998,2.054877403338662
0.3565751513355693,0.08200216334956056,0.002208835341365462,0.008835341365461848,0.0041602398652447236,11.975559997255624
0.9444874266921616,0.20836501831467238,0.001606425702811245,0.009437751004016065,0.010489860350408366,65.47621329369655
0.2053641828050849,0.0360959484237472,0.0014056224899598394,0.00823293172690763,0.0019163839475267285,6.948541012545562
0.9363810432064695,0.2299182430466681,0.001606425702811245,0.010642570281124497,0.011550621106536358,49.241246215273684
0.685413191827607,0.1774965538573832,0.001606425702811245,0.01104417670682731,0.008923180768222778,29.689359750307474
0.4094187985887306,0.10649299110777469,0.0018072289156626509,0.010441767068273093,0.005358178579976617,14.013686459927765
1.0515432454157925,0.2160522612869691,0.0014056224899598394,0.00923694779116466,0.01087523380517666,64.69919355081895
0.24618213709621478,0.0558647001020733,0.001606425702811245,0.008835341365461847,0.0028715813091778905,7.758648045512995
0.18502540885227212,0.03949116297828049,0.001606425702811245,0.008835341365461848,0.002054476038543195,6.3959593766830025
0.7817453183991733,0.20136489430372487,0.0020080321285140565,0.010843373493975905,0.010123339741627158,38.95869092206225
1.164788724694487,0.24351311887571148,0.001606425702811245,0.008634538152610442,0.012246350520208117,89.9573803190024
0.6599150385948047,0.151931119563704,0.0018072289156626509,0.009839357429718875,0.007656483917692764,27.09126523644949
1.1098015190818342,0.16411574618908537,0.0010040160642570282,0.006224899598393573,0.008343425184263748,92.86443939941452
1.0309155594841217,0.20410711927910852,0.0014056224899598394,0.00823293172690763,0.010283242551172387,67.19093739757065
0.09440583095339684,0.01685289594196258,0.002208835341365462,0.0034136546184738957,0.0009439507582567533,2.4276796861283145
0.14204456395739304,0.029917608780634344,0.0038152610441767073,0.006626506024096386,0.0015848289322120625,4.031635931637467
0.9645695624542877,0.26182247309287965,0.0020080321285140565,0.01144578313253012,0.013150249196423323,57.98962650890408
1.2155059128402048,0.2808507303842743,0.001606425702811245,0.009638554216867469,0.014111205086364263,88.1384770098445
0.7886504837634258,0.15696910074909695,0.0014056224899598394,0.008232931726907632,0.007958261173463465,39.93247635254614
0.3283996378151577,0.08449965483447905,0.0018072289156626509,0.01104417670682731,0.004268862470947126,11.256552279268305
0.76497244215238,0.17588166218527748,0.001606425702811245,0.009236947791164659,0.008863528465375563,46.68181299428758
0.8493843186603804,0.203512879719382,0.001606425702811245,0.010040160642570281,0.01023910862952077,41.27703087798569
0.8308326032282314,0.16668109378110893,0.0014056224899598394,0.00823293172690763,0.008406009417335302,46.89394218056925
0.20091053565655234,0.04092635598177897,0.0018072289156626509,0.00783132530120482,0.0021236733396957364,6.468945263806725
0.6999966271947676,0.14238050906896257,0.0014056224899598394,0.008835341365461847,0.0072103036958025835,32.800991124505096
0.6847773796073182,0.15907177871748707,0.0018072289156626509,0.009236947791164659,0.008007346523536931,34.83576860201101
1.0204464393413446,0.22703887963642466,0.0014056224899598394,0.009236947791164659,0.011405211129998753,59.65720238642881
0.9614695706908611,0.25656859860932857,0.001606425702811245,0.012048192771084338,0.012879026867521865,47.909271465658854
0.8831119537788039,0.19161718595509158,0.001606425702811245,0.008835341365461848,0.009657744320349422,56.13541282282852
0.6064843192931504,0.14641835084095778,0.001606425702811245,0.009638554216867469,0.007364994402117289,25.285400337412945
0.5385488868866974,0.13210270763188706,0.001606425702811245,0.011044176706827311,0.006655509719757921,19.0470449459889
0.8960752384554787,0.20745337670695702,0.0014056224899598394,0.008835341365461848,0.010425361679139137,39.61296256311206
1.0247524984227983,0.21041201091754255,0.0014056224899598394,0.008634538152610442,0.010607723172477464,58.708258117937405
0.8144035447580704,0.19050862200383106,0.0018072289156626509,0.010040160642570281,0.009599604180156244,39.90098099452951
0.8912093071550968,0.24113905542695901,0.001606425702811245,0.011244979919678716,0.012112346312988864,40.27988366697982
0.48500758981503783,0.09834756439850262,0.0014056224899598394,0.008433734939759036,0.004976332062364601,17.29055808970742
1.1722220852373246,0.313471512863414,0.0018072289156626509,0.011445783132530122,0.015739156492493883,87.31810778332144
1.1740912283783032,0.18706764862159858,0.0010040160642570282,0.006626506024096386,0.00947152669092972,98.73022183336573
0.5279625393583849,0.12621866545562613,0.0018072289156626509,0.0106425702811245,0.006361959922611429,21.51810847673856
0.9095067017803351,0.224169137540813,0.0014056224899598394,0.010441767068273093,0.011264124072508274,42.510890038654466
0.3814618071618954,0.07191590164473333,0.001606425702811245,0.006425702811244981,0.0036820952797138977,15.954175757116861
0.49964936273418536,0.09975333547893257,0.0014056224899598394,0.008433734939759036,0.005072575444668559,20.035221800159476
0.6137023590123609,0.12543116200468687,0.0012048192771084338,0.008634538152610442,0.0063429217040316946,23.333893664239636
0.3757341222880071,0.07826201143174358,0.0014056224899598394,0.007630522088353414,0.003986315945039472,13.21991224014749
0.820456440374421,0.12407961571962763,0.0012048192771084338,0.006224899598393575,0.006325749690828231,63.00477711782878
0.885119317200296,0.1350568597967806,0.0012048192771084338,0.006024096385542169,0.006890171161800259,83.3107741523208
0.15372261589390743,0.028629347386506295,0.001606425702811245,0.0072289156626506035,0.0015432421334536555,5.263230811145537
0.1759426260793797,0.03502200255404621,0.001606425702811245,0.007429718875502008,0.0018426844616970415,5.419782020262343
1.1008902663683366,0.30515562404823976,0.0018072289156626509,0.011244979919678716,0.015319575556764177,68.06207102094659
1.1187736521924412,0.32975258308101524,0.001606425702811245,0.013654618473895585,0.01654869397659459,52.36020834647099
0.7286439817814077,0.16590844309685532,0.001606425702811245,0.009638554216867469,0.0083593688870191,40.87419061292374
0.508233701648492,0.11150155158437995,0.001606425702811245,0.009236947791164659,0.005625743988684538,21.508690868655243
0.9071485796592281,0.19386196723812504,0.001606425702811245,0.008835341365461847,0.009753858477785388,57.48258617638291
1.05849273274558,0.2493074330843862,0.001606425702811245,0.009839357429718875,0.012518779832610656,63.38202014145233
0.9112280491176943,0.1908394181030031,0.001606425702811245,0.008835341365461848,0.009613697560000002,50.431903944809
0.9752997252839942,0.2539845752279041,0.0020080321285140565,0.01104417670682731,0.012756544380970835,67.93420012472737
1.1841738689616237,0.2908916527524398,0.0018072289156626509,0.009839357429718875,0.014612328962346299,80.82580783256348
1.127372009583484,0.2693991473809995,0.001606425702811245,0.010441767068273093,0.013538646815414068,79.15750062156114
0.611200983460654,0.12609101962407623,0.001606425702811245,0.008835341365461847,0.006372961145013718,30.253386002867057
0.6778812604340096,0.11072102934278213,0.0012048192771084338,0.007429718875502008,0.005646419173538989,31.72822694166648
0.5068001846805537,0.10637348611476986,0.001606425702811245,0.008634538152610442,0.0053909376558004315,22.164999299289345
0.8908760365430597,0.23026517694117277,0.0018072289156626509,0.0106425702811245,0.011566543955362312,50.988695841204255
0.7468551205918639,0.16495882741668266,0.001606425702811245,0.009036144578313253,0.008327439067564548,38.73361248477713
1.2711240407554185,0.2895053560961771,0.0014056224899598394,0.010040160642570281,0.01454229739338088,98.95821469442105
0.2723359005109618,0.0739997007296069,0.002208835341365462,0.010441767068273093,0.0037448278548160826,9.267524491831903
1.0216044861296247,0.2630498164140167,0.001606425702811245,0.011244979919678716,0.013209362153179078,60.71081209158661
1.1062629751270203,0.23851661322740755,0.0014056224899598394,0.009437751004016063,0.012003169790207971,72.95831392630066
0.6687873360176704,0.08838970966192983,0.0010040160642570282,0.005823293172690764,0.004537757133609967,43.28518848434209
0.2578236985485182,0.05150592752115273,0.0014056224899598394,0.007630522088353415,0.0026595431385238303,7.397183049642386
1.1085958106104876,0.247201179197438,0.001606425702811245,0.009437751004016065,0.01242510910157608,83.46032702962026
0.5197233923790923,0.11407631088670675,0.0014056224899598394,0.009036144578313253,0.005788563433701753,20.211268259132396
0.45371416923988656,0.09322563404916924,0.0014056224899598394,0.008433734939759036,0.004723475924063021,17.180250888558525
0.3388413389171751,0.07909501596878307,0.0014056224899598394,0.00783132530120482,0.004005993596404407,11.43508678242492
0.6437836147478674,0.136482325223718,0.0018072289156626509,0.009839357429718877,0.0069055052631629855,30.203844369194133
0.9508667902915611,0.2280378026003806,0.001606425702811245,0.009638554216867469,0.01146233239546543,50.17177472034194
1.1485785940267375,0.29198325302292616,0.0018072289156626509,0.010843373493975903,0.014665249883096702,91.07101687640946
0.9824426834652096,0.26453299759409377,0.0020080321285140565,0.01104417670682731,0.013280723289290546,61.107856629744276
0.8526497656936203,0.18429858617581354,0.001606425702811245,0.009036144578313253,0.009277865108157665,49.33100608617096
0.49493379626863854,0.13542227673109916,0.002208835341365462,0.011244979919678716,0.006801217047505581,17.95674996754557
0.939568978237173,0.24405916462278088,0.001606425702811245,0.011244979919678716,0.012255857430242892,42.8845480073005
0.9943250124244892,0.20112863061966144,0.0014056224899598394,0.008634538152610442,0.010141401815469336,67.67393851004749
1.12247345517795,0.3015759549510316,0.0018072289156626509,0.01144578313253012,0.015140859892515058,65.24242015493135
1.1125358056255732,0.21824185654934547,0.0014056224899598394,0.008433734939759036,0.011004383086065038,97.04424127345189
0.136170445665112,0.028154274420692665,0.002208835341365462,0.009236947791164659,0.0014993699184997899,3.5704602105584016
0.037280761775479225,0.002044687349328221,0.004216867469879518,0.00020080321285140604,0.00028698314544571405,0.6185413561529907
1.1189400699838208,0.2125629768950595,0.0012048192771084338,0.008433734939759036,0.010725588260020577,66.30195197072439
0.6270326476350724,0.14742148436864583,0.001606425702811245,0.0106425702811245,0.007425842995610964,26.788612218715492
0.8421959100418498,0.17068450079820516,0.0014056224899598394,0.00823293172690763,0.008608613472627789,51.039949781708636
1.064453899085836,0.2990253090231163,0.001606425702811245,0.011646586345381528,0.015009036655831419,58.23458658539327
0.4317815332892461,0.10012261935555121,0.0020080321285140565,0.00963855421686747,0.005039795408424094,13.592993323813719
1.238716353217735,0.24366996446455386,0.0012048192771084338,0.008433734939759036,0.012257231775918299,89.62401722520484
0.717273453579621,0.16925053835702894,0.001606425702811245,0.00963855421686747,0.008518045800582954,33.3553731599005
1.2262530848672215,0.27448642238030413,0.0014056224899598394,0.009437751004016065,0.013787675700696762,88.37458253434878
0.5164959415943671,0.06444243649793108,0.0012048192771084338,0.005220883534136547,0.0033806315264394986,38.70331550814371
0.5435848210810341,0.13201053830452691,0.0020080321285140565,0.0106425702811245,0.006663781755234799,24.233245902946233
0.847857631152093,0.16857505912126466,0.0012048192771084338,0.007630522088353415,0.008515433283404575,40.95375113693025
1.0166387445328107,0.21444133897295117,0.001606425702811245,0.008032128514056226,0.01080329390923548,76.66535733205065
0.665643262208762,0.1500661738878293,0.0018072289156626509,0.009236947791164659,0.00757632519045209,35.10229348787769
0.739886587664377,0.14435769800265033,0.0014056224899598394,0.00783132530120482,0.007298989876344638,38.51589027597516
0.15212291571863762,0.03172276755382747,0.0026104417670682733,0.00823293172690763,0.0016691105232629851,3.785907232827479
1.182327152083203,0.30905922252257895,0.001606425702811245,0.01144578313253012,0.015522527635332628,72.53396607128306
1.0486177777494163,0.28055734625106016,0.0020080321285140565,0.01104417670682731,0.014094561723528607,63.528166017892076
1.0788830331893045,0.252874642041257,0.0014056224899598394,0.010040160642570281,0.012705401787130467,58.15259906148336
0.653205634365968,0.16918271182907837,0.0018072289156626509,0.011244979919678714,0.008501873555172469,27.156049307202114
1.015593568549157,0.274946139932255,0.0020080321285140565,0.011646586345381528,0.01380427707275177,67.80235387437634
1.1779394655819813,0.28742648690312794,0.001606425702811245,0.010441767068273093,0.01443099367788472,92.51914350345585
0.24458382998848405,0.0478161893670353,0.0018072289156626509,0.00783132530120482,0.0024922387167504428,9.243979664464463
1.2475865419882677,0.3062934439211543,0.001606425702811245,0.0106425702811245,0.015379682002057974,93.43999387166508
0.3857315899244576,0.07139148040940513,0.0012048192771084338,0.00783132530120482,0.003625689777898197,13.475823635938088
0.335913825173858,0.04619718784890396,0.0010040160642570282,0.005220883534136547,0.002453676881389768,13.148563363927623
